Price,Close,High,Low,Open,Volume
2021-01-04,125.7408447265625,129.8217592553949,123.16597863459702,129.73431458165692,143301900
2021-01-05,127.29549407958984,128.00480720900393,124.7886425294723,125.23560676408721,97664900
2021-01-06,123.01052856445312,127.33436285992687,122.79676500387103,124.09877604874403,155088000
2021-01-07,127.20803833007812,127.89791430422592,124.23480053472447,124.72062409151188,109578200
2021-01-08,128.30599975585938,128.86955684085643,126.53759495540402,128.67521556411702,105158200
2021-01-11,125.32304382324219,126.47930629071162,124.85665734789745,125.52709624591981,100384500
2021-01-12,125.14814758300781,126.01291289609365,123.26314986487158,124.85665049211372,91951100
2021-01-13,127.17888641357422,127.72300640920702,124.84693933910279,125.10927337732423,88636800
2021-01-14,125.25503540039062,127.28577434890036,125.1092794348303,127.09144788764522,90221800
2021-01-15,123.53520202636719,126.52787663913662,123.39917203606663,125.1287025525268,111598500
2021-01-19,124.20565032958984,125.0607045202907,123.34088500532488,124.15706500945309,90757300
2021-01-20,128.28656005859375,128.73352422939956,124.90523244341398,125.0121142129877,104319500
2021-01-21,132.98931884765625,135.70993338633443,129.80231790485385,130.00637029637122,120150900
2021-01-22,135.126953125,135.88483658611096,131.19177987621222,132.41604973812463,114459400
2021-01-25,138.86778259277344,140.97625472972098,132.66867020571667,139.01353853335786,157611700
2021-01-26,139.10098266601562,140.2086596098709,137.36172630104042,139.5285097015661,98390600
2021-01-27,138.03216552734375,140.208660067174,136.42895396495652,139.3633171255217,140843800
2021-01-28,133.20309448242188,137.96417406452278,132.82415271471342,135.5642045936499,142621100
2021-01-29,128.21856689453125,132.86303917443942,126.51818434944722,131.97883669271752,177523800
2021-02-01,130.3367156982422,131.54156320206033,127.2177225988055,129.95777399701672,106239800
2021-02-02,131.16265869140625,132.44522526454477,130.79342801715512,131.88166811874655,83305400
2021-02-03,130.14242553710938,131.92054165395052,129.82178018887643,131.91081569341782,89880900
2021-02-04,133.49459838867188,133.5043095225396,130.7739834636992,132.43550657690793,84183100
2021-02-05,133.08102416992188,133.7232731231055,132.20524094162676,133.65516390896917,75693800
2021-02-08,133.22698974609375,133.27564766652046,131.29051736028654,132.37065786118401,71297200
2021-02-09,132.3511962890625,134.17090160726997,132.19551172596402,132.94478730279516,76774200
2021-02-10,131.7478790283203,133.3048434386966,130.78450562896475,132.80855342312873,73046600
2021-02-11,131.4949188232422,132.72101864864962,130.1715031243171,132.24419462572126,64280000
2021-02-12,131.7283935546875,131.88409294253404,130.09359452723146,130.7358433658653,60145100
2021-02-16,129.6070556640625,132.35118706954955,129.2178071626484,131.84518629017936,80576300
2021-02-17,127.32022857666016,128.66310951547376,125.98708812762831,127.71920260171457,97918500
2021-02-18,126.2206802368164,126.50287241895496,123.98254952435698,125.72439023440656,96856700
2021-02-19,126.37639617919922,127.19381084254253,125.3351876918398,126.73645300235252,87668800
2021-02-22,122.6104736328125,126.23040308983671,122.22123254914695,124.56639727156255,103916400
2021-02-23,122.4742431640625,123.30137584564321,115.20519230196524,120.43073670834654,158273000
2021-02-24,121.97795867919922,122.18230857916163,118.94189453786483,121.57899194807914,111039900
2021-02-25,117.73524475097656,123.05809741548158,117.29735317502876,121.32598240071049,148199500
2021-02-26,117.99801635742188,121.49143907834177,117.93962535437853,119.2922327090467,164560400
2021-03-01,124.35233306884766,124.48856634693102,119.4868376397081,120.42101187120407,116307900
2021-03-02,121.75414276123047,125.2572974809927,121.64710128326877,124.95563918354922,102260900
2021-03-03,118.77645111083984,122.3282636330786,118.56236816181614,121.45247312532506,112966300
2021-03-04,116.89838409423828,120.27503892466773,115.42900990064756,118.47480719948628,178155000
2021-03-05,118.15370178222656,118.65971751818749,114.40727138827786,117.72554318736458,153766600
2021-03-08,113.22982025146484,117.74499981575629,113.08385389082869,117.67688317068041,154376600
2021-03-09,117.83255767822266,118.77646492277744,115.5944343694315,115.82797605727136,129525800
2021-03-10,116.7524185180664,118.88350022910564,116.23666982400522,118.4164168777091,111943300
2021-03-11,118.67915344238281,119.89552719538874,117.99798711036199,119.24355264557505,103026500
2021-03-12,117.77416229248047,117.9103955487277,115.95447204511132,117.16111263936789,88105100
2021-03-15,120.654541015625,120.66427408423421,117.18057793774676,118.14395127784391,92403800
2021-03-16,122.19202423095703,123.7976388436934,121.36489168020047,122.3185244107628,115227900
2021-03-17,121.40385437011719,122.47426197089396,119.04894873941929,120.71295485121438,111932600
2021-03-18,117.28762817382812,119.86634216018179,117.08327826271949,119.57440947336566,121229700
2021-03-19,116.76214599609375,118.16341092060107,116.4604876842397,116.67457065039011,185549500
2021-03-22,120.07069396972656,120.5377847911862,117.024896545298,117.0930131834112,111912300
2021-03-23,119.24353790283203,120.89780303273159,118.85429686516294,120.0122869105858,95467100
2021-03-24,116.85945892333984,119.59387224546333,116.84000020937296,119.51602254128295,88530500
2021-03-25,117.34602355957031,118.38724678280408,115.79879946642953,116.32427390112565,98844700
2021-03-26,117.94933319091797,118.21207408800578,115.72093550893463,117.11246742653448,94071200
2021-03-29,118.12448120117188,119.28247132989765,117.48223975334861,118.37748900748083,80819200
2021-03-30,116.67456817626953,117.16111766205535,115.66254435493632,116.87891806940085,85671900
2021-03-31,118.86405944824219,120.19720049628938,117.8909603245139,118.37750988637804,118323800
2021-04-01,119.6911849975586,120.8394421912494,119.19490239563412,120.33343394406754,75089100
2021-04-05,122.51317596435547,122.76618380455446,119.75930377924526,120.53778601486208,88651200
2021-04-06,122.8148422241211,123.71009165590245,122.26990907854241,123.09704186712644,80171300
2021-04-07,124.4593734741211,124.47883218903853,121.77361794195266,122.44505868103397,83466700
2021-04-08,126.85318756103516,126.88237934347556,125.06268894589843,125.48111439308595,88844600
2021-04-09,129.42214965820312,129.46106707973098,125.98711183634272,126.30823624511144,106686700
2021-04-12,127.70955657958984,129.27624703550862,127.11596541683014,128.9551224869681,91420000
2021-04-13,130.81370544433594,131.03752892907758,128.380957683949,128.87724772998885,91266500
2021-04-14,128.47824096679688,131.36834576141277,128.11819914098413,131.3099622056929,87222800
2021-04-15,130.88180541992188,131.36835488244947,130.04493975044198,130.22010527807376,89347100
2021-04-16,130.5509796142578,131.04725481288563,129.69464764958488,130.68721289515452,84922400
2021-04-19,131.21266174316406,131.82571884662076,129.75301328602865,129.91843832937323,94264200
2021-04-20,129.5292205810547,131.88411859918818,128.2641887932471,131.38784340823202,94812300
2021-04-21,129.90869140625,130.15196610925796,127.76787698944187,128.7993593544661,68847100
2021-04-22,128.3907012939453,130.54124205126504,127.87495994409139,129.46110142550572,84566500
2021-04-23,130.70664978027344,131.4851170121257,128.60475261832673,128.60475261832673,78657500
2021-04-26,131.09588623046875,131.42673629598994,129.96708793224363,131.20292770440926,66905100
2021-04-27,130.77476501464844,131.7673300838562,130.5022985012677,131.3780816016613,66015800
2021-04-28,129.9865264892578,131.38779099688364,129.49997713790484,130.69688438470698,107760100
2021-04-29,129.88922119140625,133.38265710155315,128.88693063436986,132.79879189335512,151101000
2021-04-30,127.92362213134766,129.96712145874997,127.5441140528076,128.23500614148355,109839500
2021-05-03,128.9745330810547,130.46338819019584,128.28364111599663,128.48798358801744,75135100
2021-05-04,124.41070556640625,127.95279275381809,123.29164023246338,127.66086008438737,137564700
2021-05-05,124.65399169921875,126.94076551104096,124.5274840738415,125.72439172337612,84000900
2021-05-06,126.2498779296875,126.2596035749363,123.71008135413715,124.44963872166365,78128300
2021-05-07,126.92245483398438,127.94593245749884,126.2108752190309,127.54629547170842,78973300
2021-05-10,123.64728546142578,126.26936319427197,123.60829449035425,126.14265555263232,88071200
2021-05-11,122.73101806640625,123.08192191649415,119.67029018955704,120.38186236478138,126142800
2021-05-12,119.67030334472656,121.49309231644543,119.16343556175418,120.284401882613,112172300
2021-05-13,121.81475067138672,122.96495825371117,121.12267768901388,121.43459801116457,105861300
2021-05-14,124.23212432861328,124.66101753625983,122.67252280548946,123.06242504546209,81918000
2021-05-17,123.08191680908203,123.72525662054227,122.0096912267483,123.61803331863223,74244600
2021-05-18,121.69776153564453,123.78372980629568,121.62952920667057,123.36458623209384,63342900
2021-05-19,121.54182434082031,121.76601312715728,119.75802646818856,120.05045503106065,92612000
2021-05-20,124.09566497802734,124.49531683623646,121.94146411990351,122.06818662946591,76857100
2021-05-21,122.26312255859375,124.76823446881733,122.04867596571786,124.5927788416249,79295400
2021-05-24,123.89097595214844,124.70977148763245,122.76026751533502,122.82849985689472,63092900
2021-05-25,123.69601440429688,125.08016771850949,123.13065653206684,124.59278434432386,72009500
2021-05-26,123.64728546142578,124.17365241574042,123.228141818366,123.75450877268065,56575900
2021-05-27,122.11690521240234,124.41732007226534,121.92195782567474,123.24762087836753,94625600
2021-05-28,121.4638442993164,122.62380153028337,121.405361560534,122.39960530367183,71311100
2021-06-01,121.14215850830078,122.1851426884376,120.81074644955004,121.92196296159237,67637100
2021-06-02,121.90245819091797,122.07791381305455,120.91796422365286,121.14215297391479,59278900
2021-06-03,120.42085266113281,121.6977752920281,120.02120080570538,121.53206925104124,76229200
2021-06-04,122.71151733398438,122.97470451422886,120.72302254551224,120.93746915555829,75169300
2021-06-07,122.72128295898438,123.13067702974456,121.6782985767518,122.98446273682511,71057600
2021-06-08,123.5400390625,125.21662075817993,123.02342180669262,123.40357440763638,74403800
2021-06-09,123.92019653320312,124.52454534046706,123.32559732645998,123.99817846383709,56877900
2021-06-10,122.92596435546875,124.95345011953233,122.76025831506651,123.81298472926724,71186400
2021-06-11,124.13465118408203,124.22238272093318,122.91621132668672,123.33535493510138,53522400
2021-06-14,127.1856460571289,127.24412880162201,123.86174536220003,124.59280941543645,96906500
2021-06-15,126.36683654785156,127.30260492232891,126.12314857125716,126.65926509447159,62746300
2021-06-16,126.86397552490234,127.58529740869534,125.21665702603657,127.07842216944793,91815000
2021-06-17,128.4625244140625,129.203345250585,126.37655629930642,126.52277798345058,96721700
2021-06-18,127.16615295410156,128.18963065921508,126.95170632339287,127.40984095504005,108953300
2021-06-21,128.9596710205078,129.066894317528,125.94769141357571,127.01016734634604,79663300
2021-06-22,130.59725952148438,130.69474066397615,128.29684436989922,128.7939773736595,74783600
2021-06-23,130.3243408203125,130.92869718078555,129.86620618552573,130.3925806003398,60214200
2021-06-24,130.0416717529297,131.240612583958,129.57378007008424,131.0554073186903,68711000
2021-06-25,129.7492218017578,130.50952706925113,129.45679326652197,130.09039090512184,70783700
2021-06-28,131.3770751953125,131.8352098315601,129.98318695524438,130.04166969629122,62111300
2021-06-29,132.88790893554688,133.043872786454,130.95790461954863,131.39653993588485,64556100
2021-06-30,133.5020294189453,133.9406648079474,132.43953852296474,132.73196707347742,63261400
2021-07-01,133.80421447753906,133.86269721920397,132.33232940247316,133.15113240638843,52485800
2021-07-02,136.42628479003906,136.46526832234767,134.27207651002422,134.41828334809892,78852600
2021-07-06,138.43431091308594,139.53577077954614,136.53354710734317,136.53354710734317,108181800
2021-07-07,140.91989135742188,141.23180423568894,139.0581116318865,139.91588320227135,104911600
2021-07-08,139.62347412109375,140.42276298269945,137.11835448019005,138.0053823208354,105575500
2021-07-09,141.44622802734375,141.97258743167365,139.04833216120844,139.1458132863032,99890800
2021-07-12,140.85165405273438,142.62570970674338,140.364278087154,142.51848639937432,76299700
2021-07-13,141.96287536621094,143.7369310790402,140.00362927408963,140.39352411006757,100827100
2021-07-14,145.38424682617188,145.79365573228569,143.95136027537654,144.36076918149035,127050800
2021-07-15,144.7311553955078,146.21278242197315,143.37625087333885,145.47197634550716,106820300
2021-07-16,142.69393920898438,145.97884856339024,142.1968210625346,144.7116829108476,93251400
2021-07-19,138.85342407226562,140.43253247911716,138.09311867670348,140.12060468938105,121434600
2021-07-20,142.45997619628906,143.3860023478585,139.35053030452949,139.83790622702588,96350000
2021-07-21,141.7289276123047,142.4405072449087,140.97837931958148,141.85565012536404,74993500
2021-07-22,143.09356689453125,144.45821346206498,142.1285572602189,142.25527975346566,77338200
2021-07-23,144.80914306640625,144.9651069434816,143.2105505102186,143.82464898024415,71447400
2021-07-26,145.22828674316406,146.04707474588002,143.97084849928373,144.5264642055409,72434100
2021-07-27,143.0643310546875,145.44272791296905,141.87513262554674,145.35498894389306,104818600
2021-07-28,141.3195343017578,143.25929604709813,138.94113715127986,141.15382825419624,118931200
2021-07-29,141.96287536621094,142.84990322262558,140.92964066468824,141.03686397561236,56699500
2021-07-30,142.1773223876953,142.63545700170118,140.47150644681145,140.73469364228038,70440600
2021-08-02,141.84588623046875,143.23977416644965,141.5826990796388,142.66467417357075,62880000
2021-08-03,143.63943481445312,144.30225894055675,141.51446802349406,142.12856645538005,64786600
2021-08-04,143.23980712890625,144.05859526042843,142.58672505684436,143.55173491626834,56368300
2021-08-05,143.3470001220703,144.10730535100612,142.47947159810346,143.2690181917266,46397700
2021-08-06,142.66366577148438,143.61059289976055,142.16580285802874,142.86867690985883,54126800
2021-08-09,142.6148681640625,143.21035833317768,142.05843483321482,142.72225212556916,48908700
2021-08-10,142.13648986816406,144.1962980261516,141.8436232545715,142.95650446957146,69023100
2021-08-11,142.3903350830078,143.2298783064216,142.06818321748432,142.57581781429272,48493500
